timestamp,step,turn,status,board,action,opp_model
11:20:46.679388,14,white,MOVED,"[[0, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, 0, 0, 0, 0, 0], [1, -1, 1, 1, 1, 0, 0, 0], [1, 0, -1, 1, -1, 0, 0, 0], [1, 1, -1, 0, 0, 0, 0, 0], [0, 0, -1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[6, 2]","[0.1679767455868182, 0.18638327384009637, 0.24428103373455137, 0.401358946838534]"
11:20:46.680389,15,black,THINKING,"[[0, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, 0, 0, 0, 0, 0], [1, -1, 1, 1, 1, 0, 0, 0], [1, 0, -1, 1, -1, 0, 0, 0], [1, 1, -1, 0, 0, 0, 0, 0], [0, 0, -1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.1679767455868182, 0.18638327384009637, 0.24428103373455137, 0.401358946838534]"
11:20:48.972856,15,black,MOVED,"[[0, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, 0, 0, 0, 0, 0], [1, -1, 1, 1, 1, 0, 0, 0], [1, 1, 1, 1, -1, 0, 0, 0], [1, 1, -1, 0, 0, 0, 0, 0], [0, 0, -1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[1, 4]","[0.1679767455868182, 0.18638327384009637, 0.24428103373455137, 0.401358946838534]"
11:21:07.510105,16,white,MOVED,"[[0, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, 0, 0, 0, 0, 0], [1, -1, 1, 1, 1, 0, 0, 0], [1, 1, -1, 1, -1, 0, 0, 0], [1, 1, -1, -1, 0, 0, 0, 0], [0, 0, -1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[5, 3]","[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:21:07.510105,17,black,THINKING,"[[0, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, 0, 0, 0, 0, 0], [1, -1, 1, 1, 1, 0, 0, 0], [1, 1, -1, 1, -1, 0, 0, 0], [1, 1, -1, -1, 0, 0, 0, 0], [0, 0, -1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:21:12.016911,17,black,MOVED,"[[0, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, 0, 0, 0, 0, 0], [1, -1, 1, 1, 1, 0, 0, 0], [1, 1, 1, 1, -1, 0, 0, 0], [1, 1, 1, -1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0]]","[2, 7]","[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:21:26.194703,18,white,MOVED,"[[0, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, -1, 0, 0, 0, 0], [1, -1, 1, -1, 1, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, 1, 1, -1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0]]","[2, 3]","[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:21:26.196709,19,black,THINKING,"[[0, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, -1, 0, 0, 0, 0], [1, -1, 1, -1, 1, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, 1, 1, -1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0]]",,"[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:21:31.508860,19,black,MOVED,"[[0, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, 0, 0, 0, 0, 0], [1, 1, -1, -1, 0, 0, 0, 0], [1, 1, 1, -1, 1, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, 1, 1, -1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0]]","[1, 2]","[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:21:51.734444,20,white,MOVED,"[[0, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, 0, 0, 0, 0, 0], [1, 1, -1, -1, 0, 0, 0, 0], [1, 1, 1, -1, 1, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, 1, -1, -1, 0, 0, 0, 0], [0, -1, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0]]","[6, 1]","[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
