timestamp,step,turn,status,board,action,opp_model
09:18:31.115088,25,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, -1, 1, 0, 0, 0, 0, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [0, -1, 1, -1, 1, -1, 0, 0], [0, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, -1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]","[2, 1]","[0.09989010640400708, 0.16869040959430667, 0.4404978462454096, 0.29092163775627666]"
09:18:31.115088,26,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, -1, 1, 0, 0, 0, 0, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [0, -1, 1, -1, 1, -1, 0, 0], [0, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, -1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]",,"[0.09989010640400708, 0.16869040959430667, 0.4404978462454096, 0.29092163775627666]"
09:18:43.346507,26,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, -1, 1, 0, 0, 0, 0, 0], [1, 1, -1, -1, -1, -1, -1, 0], [1, 1, 1, -1, 1, -1, 0, 0], [0, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, -1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]","[0, 4]","[0.09989010640400708, 0.16869040959430667, 0.4404978462454096, 0.29092163775627666]"
09:18:50.546837,27,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, -1, -1, -1, 0, 0, 0, 0], [1, 1, -1, -1, -1, -1, -1, 0], [1, 1, 1, -1, 1, -1, 0, 0], [0, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, -1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]","[2, 3]","[0.09989010640400708, 0.16869040959430667, 0.4404978462454096, 0.29092163775627666]"
09:18:50.546837,28,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, -1, -1, -1, 0, 0, 0, 0], [1, 1, -1, -1, -1, -1, -1, 0], [1, 1, 1, -1, 1, -1, 0, 0], [0, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, -1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]",,"[0.09989010640400708, 0.16869040959430667, 0.4404978462454096, 0.29092163775627666]"
09:19:00.891175,28,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, -1, -1, -1, 0, 0, 0, 1], [1, 1, -1, -1, -1, -1, 1, 0], [1, 1, 1, -1, 1, 1, 0, 0], [0, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, -1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]","[7, 2]","[0.09989010640400708, 0.16869040959430667, 0.4404978462454096, 0.29092163775627666]"
09:19:06.095613,29,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, -1, -1, -1, 0, 0, 0, 1], [1, 1, -1, -1, -1, -1, 1, 0], [1, -1, 1, -1, 1, 1, 0, 0], [-1, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, -1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]","[5, 0]","[0.09989010640400708, 0.16869040959430667, 0.4404978462454096, 0.29092163775627666]"
09:19:06.095613,30,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, -1, -1, -1, 0, 0, 0, 1], [1, 1, -1, -1, -1, -1, 1, 0], [1, -1, 1, -1, 1, 1, 0, 0], [-1, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, -1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]",,"[0.09989010640400708, 0.16869040959430667, 0.4404978462454096, 0.29092163775627666]"
09:19:14.282594,30,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, -1, -1, -1, 0, 0, 0, 1], [1, 1, -1, -1, -1, -1, 1, 0], [1, -1, 1, -1, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 1, 0], [1, 0, 1, -1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]","[0, 6]","[0.09989010640400708, 0.16869040959430667, 0.4404978462454096, 0.29092163775627666]"
09:19:24.463482,31,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, -1, -1, -1, 0, 0, 0, 1], [1, 1, -1, -1, -1, -1, 1, 0], [1, -1, 1, -1, -1, -1, -1, 0], [1, 1, 1, 1, 1, 1, 1, 0], [1, 0, 1, -1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]","[4, 6]","[0.09989010640400708, 0.16869040959430667, 0.4404978462454096, 0.29092163775627666]"
