timestamp,step,turn,status,board,action,opp_model
17:51:16.978256,14,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, -1, -1, 1, -1, -1, 0, 0], [0, 1, -1, 1, -1, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0], [0, 1, 0, 1, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[3, 5]","[0.136351694410531, 0.13661664965848405, 0.13685298254404202, 0.13739785665185805, 0.13780373961024467, 0.13704676048131836, 0.1270163024933514, 0.05091401415017058]"
17:51:20.122220,15,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, -1, -1, 1, -1, -1, 0, 0], [-1, -1, -1, 1, -1, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0], [0, 1, 0, 1, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[3, 0]","[0.136351694410531, 0.13661664965848405, 0.13685298254404202, 0.13739785665185805, 0.13780373961024467, 0.13704676048131836, 0.1270163024933514, 0.05091401415017058]"
17:51:20.123219,16,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, -1, -1, 1, -1, -1, 0, 0], [-1, -1, -1, 1, -1, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0], [0, 1, 0, 1, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.136351694410531, 0.13661664965848405, 0.13685298254404202, 0.13739785665185805, 0.13780373961024467, 0.13704676048131836, 0.1270163024933514, 0.05091401415017058]"
17:51:20.230280,16,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, -1, -1, 1, 1, 1, 1, 0], [-1, -1, -1, 1, -1, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0], [0, 1, 0, 1, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[6, 2]","[0.136351694410531, 0.13661664965848405, 0.13685298254404202, 0.13739785665185805, 0.13780373961024467, 0.13704676048131836, 0.1270163024933514, 0.05091401415017058]"
17:51:23.392791,17,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, -1, -1, 1, 1, 1, 1, 0], [-1, -1, -1, 1, -1, 1, 0, 0], [0, -1, 1, 1, 1, 0, 0, 0], [0, -1, 0, 1, -1, 0, 0, 0], [0, -1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[6, 1]","[0.20501475688942422, 0.1972612558537632, 0.18967842969066173, 0.168017953757382, 0.1357716765555252, 0.08576274152642493, 0.018489997807712537, 3.187919106144338e-06]"
17:51:23.393790,18,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, -1, -1, 1, 1, 1, 1, 0], [-1, -1, -1, 1, -1, 1, 0, 0], [0, -1, 1, 1, 1, 0, 0, 0], [0, -1, 0, 1, -1, 0, 0, 0], [0, -1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.20501475688942422, 0.1972612558537632, 0.18967842969066173, 0.168017953757382, 0.1357716765555252, 0.08576274152642493, 0.018489997807712537, 3.187919106144338e-06]"
17:51:23.484310,18,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, -1, -1, 1, 1, 1, 1, 0], [-1, -1, -1, 1, 1, 1, 0, 0], [0, -1, 1, 1, 1, 1, 0, 0], [0, -1, 0, 1, -1, 0, 0, 0], [0, -1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[5, 4]","[0.20501475688942422, 0.1972612558537632, 0.18967842969066173, 0.168017953757382, 0.1357716765555252, 0.08576274152642493, 0.018489997807712537, 3.187919106144338e-06]"
17:51:26.631020,19,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, -1, 0, 0], [0, -1, -1, 1, -1, 1, 1, 0], [-1, -1, -1, -1, 1, 1, 0, 0], [0, -1, -1, 1, 1, 1, 0, 0], [0, -1, 0, 1, -1, 0, 0, 0], [0, -1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[1, 5]","[0.20501475688942422, 0.1972612558537632, 0.18967842969066173, 0.168017953757382, 0.1357716765555252, 0.08576274152642493, 0.018489997807712537, 3.187919106144338e-06]"
17:51:26.632020,20,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, -1, 0, 0], [0, -1, -1, 1, -1, 1, 1, 0], [-1, -1, -1, -1, 1, 1, 0, 0], [0, -1, -1, 1, 1, 1, 0, 0], [0, -1, 0, 1, -1, 0, 0, 0], [0, -1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.20501475688942422, 0.1972612558537632, 0.18967842969066173, 0.168017953757382, 0.1357716765555252, 0.08576274152642493, 0.018489997807712537, 3.187919106144338e-06]"
17:51:26.757622,20,white,MOVED,"[[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0], [0, -1, -1, 1, -1, 1, 1, 0], [-1, -1, -1, -1, 1, 1, 0, 0], [0, -1, -1, 1, 1, 1, 0, 0], [0, -1, 0, 1, -1, 0, 0, 0], [0, -1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[4, 0]","[0.20501475688942422, 0.1972612558537632, 0.18967842969066173, 0.168017953757382, 0.1357716765555252, 0.08576274152642493, 0.018489997807712537, 3.187919106144338e-06]"
17:51:28.909057,21,black,MOVED,"[[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0], [0, -1, -1, 1, -1, 1, 1, 0], [-1, -1, -1, -1, 1, 1, 0, 0], [0, -1, -1, 1, 1, 1, 0, 0], [0, -1, 0, -1, -1, 0, 0, 0], [0, -1, 0, 0, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[6, 4]","[0.20560917942530205, 0.1978095880733423, 0.1901722783836108, 0.168311257338852, 0.1356725947621123, 0.08497229811712233, 0.017451020864401704, 1.7830352564351523e-06]"
