timestamp,step,turn,status,board,action,opp_model
14:53:25.540641,18,white,THINKING,"[[0, 0, 0, 1, 0, 0, 0, 0], [0, -1, 1, 1, 0, 0, 0, 0], [1, 1, -1, -1, 0, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, 0, -1, -1, -1, 0, 0, 0], [1, 0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 0, -1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
14:53:25.559785,18,white,MOVED,"[[-1, 1, -1, -1, -1, -1, -1, -1], [-1, 1, 1, -1, 1, -1, -1, -1], [-1, 1, 1, 1, 1, -1, -1, -1], [-1, 1, 1, 1, 1, 1, -1, -1], [-1, -1, 1, -1, 1, 1, -1, -1], [-1, -1, 1, 1, 1, -1, -1, -1], [-1, 1, 1, 1, 1, -1, -1, -1], [1, 1, 1, 1, -1, -1, -1, -1]]","[1, 0]","[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
14:53:27.776560,19,black,MOVED,"[[0, 1, 0, 1, 0, 0, 0, 0], [-1, 1, 1, 1, 0, 0, 0, 0], [1, -1, -1, -1, 0, 0, 0, 0], [1, 1, -1, -1, -1, 0, 0, 0], [1, 0, -1, -1, -1, 0, 0, 0], [1, 0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 0, -1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
14:53:27.776560,20,white,THINKING,"[[0, 1, 0, 1, 0, 0, 0, 0], [-1, 1, 1, 1, 0, 0, 0, 0], [1, -1, -1, -1, 0, 0, 0, 0], [1, 1, -1, -1, -1, 0, 0, 0], [1, 0, -1, -1, -1, 0, 0, 0], [1, 0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 0, -1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
14:53:27.791200,20,white,MOVED,"[[1, 1, 1, 1, 1, 1, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 1, 1, 1]]","[0, 0]","[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
14:53:35.058412,21,black,MOVED,"[[1, 1, -1, 1, 0, 0, 0, 0], [1, 1, -1, 1, 0, 0, 0, 0], [1, -1, -1, -1, 0, 0, 0, 0], [1, 1, -1, -1, -1, 0, 0, 0], [1, 0, -1, -1, -1, 0, 0, 0], [1, 0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 0, -1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
14:53:35.063426,22,white,THINKING,"[[1, 1, -1, 1, 0, 0, 0, 0], [1, 1, -1, 1, 0, 0, 0, 0], [1, -1, -1, -1, 0, 0, 0, 0], [1, 1, -1, -1, -1, 0, 0, 0], [1, 0, -1, -1, -1, 0, 0, 0], [1, 0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 0, -1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
14:53:35.076904,22,white,MOVED,"[[1, 1, 1, 1, 1, 1, -1, 1], [1, 1, 1, 1, 1, 1, -1, 1], [1, 1, 1, 1, 1, 1, -1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, -1], [1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [-1, -1, -1, -1, -1, -1, -1, 1]]","[3, 5]","[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
14:53:37.311159,23,black,MOVED,"[[1, 1, -1, 1, 0, 0, 0, 0], [1, 1, -1, 1, 0, 0, 0, 0], [1, -1, -1, 1, 0, 0, 0, 0], [1, -1, -1, 1, -1, 0, 0, 0], [1, -1, -1, -1, -1, 0, 0, 0], [1, 0, 0, 1, -1, 0, 0, 0], [0, 0, 0, 0, -1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
14:53:37.311159,24,white,THINKING,"[[1, 1, -1, 1, 0, 0, 0, 0], [1, 1, -1, 1, 0, 0, 0, 0], [1, -1, -1, 1, 0, 0, 0, 0], [1, -1, -1, 1, -1, 0, 0, 0], [1, -1, -1, -1, -1, 0, 0, 0], [1, 0, 0, 1, -1, 0, 0, 0], [0, 0, 0, 0, -1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
14:53:37.328479,24,white,MOVED,"[[1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, -1], [1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [-1, -1, -1, -1, -1, 1, 1, 1]]","[2, 5]","[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
14:53:39.485299,25,black,MOVED,"[[1, 1, -1, 1, 0, 0, 0, 0], [1, 1, -1, -1, 0, 0, 0, 0], [1, -1, -1, -1, -1, 0, 0, 0], [1, -1, -1, -1, -1, 0, 0, 0], [1, 1, -1, -1, -1, 0, 0, 0], [1, 0, 1, 1, -1, 0, 0, 0], [0, 0, 0, 0, -1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
14:53:39.486221,26,white,THINKING,"[[1, 1, -1, 1, 0, 0, 0, 0], [1, 1, -1, -1, 0, 0, 0, 0], [1, -1, -1, -1, -1, 0, 0, 0], [1, -1, -1, -1, -1, 0, 0, 0], [1, 1, -1, -1, -1, 0, 0, 0], [1, 0, 1, 1, -1, 0, 0, 0], [0, 0, 0, 0, -1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
14:53:39.503062,26,white,MOVED,"[[1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, 1, -1, -1, 1, 1, 1, -1], [1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1]]","[4, 1]","[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
14:53:42.661972,27,black,MOVED,"[[1, 1, -1, -1, -1, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, -1, -1, 1, -1, 0, 0, 0], [1, -1, 1, -1, -1, 0, 0, 0], [1, 1, -1, -1, -1, 0, 0, 0], [1, 0, 1, 1, -1, 0, 0, 0], [0, 0, 0, 0, -1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
14:53:42.661972,28,white,THINKING,"[[1, 1, -1, -1, -1, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, -1, -1, 1, -1, 0, 0, 0], [1, -1, 1, -1, -1, 0, 0, 0], [1, 1, -1, -1, -1, 0, 0, 0], [1, 0, 1, 1, -1, 0, 0, 0], [0, 0, 0, 0, -1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
14:53:42.678844,28,white,MOVED,"[[1, 1, 1, 1, 1, 1, 1, -1], [1, 1, 1, 1, 1, 1, 1, -1], [1, 1, -1, -1, 1, 1, -1, -1], [1, 1, -1, -1, 1, 1, -1, -1], [1, 1, 1, 1, 1, 1, 1, -1], [1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1]]","[5, 1]","[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
14:53:44.890715,29,black,MOVED,"[[1, 1, -1, -1, -1, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0], [1, -1, -1, 1, -1, 0, 0, 0], [1, -1, 1, -1, -1, 0, 0, 0], [1, -1, -1, -1, -1, 0, 0, 0], [1, -1, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, -1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
14:53:44.890715,30,white,THINKING,"[[1, 1, -1, -1, -1, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0], [1, -1, -1, 1, -1, 0, 0, 0], [1, -1, 1, -1, -1, 0, 0, 0], [1, -1, -1, -1, -1, 0, 0, 0], [1, -1, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, -1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
14:53:44.906674,30,white,MOVED,"[[1, 1, 1, 1, 1, 1, 1, -1], [1, 1, 1, 1, 1, 1, -1, -1], [1, 1, 1, 1, 1, 1, 1, -1], [1, -1, -1, -1, 1, 1, -1, -1], [1, -1, 1, 1, 1, 1, 1, -1], [1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [-1, -1, -1, -1, 1, 1, 1, 1]]","[1, 6]","[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
